human,0.06219415,0.07624505,0.34936088,0.3643359,0.16553181,0.29594314,0.42447573,-0.3900616,0.20870765,0.43577284,-0.47231862,-0.2956066,-0.17844528,-0.2549499,0.28091943,0.24989036,0.09310817,0.38631555,0.4946216,0.14766416,-0.47289267,-0.39598545,0.41306967,-0.26373208,0.012006642,-0.021763964,0.20670533,0.45496684,0.2993824,-0.017734585,-0.3836569,0.19909891,0.18043298,-0.5424251,-0.17965327,-0.10715891,-0.25708076,-0.15642704,0.118518606,-0.27977455,-0.2608784,-0.40676582,0.5404947,0.3749785,-0.37341344,-0.033274006,0.23822357,-0.3134852,-0.047521085,-0.3887455,0.53154165,-0.43689436,0.3208563,0.3112741,0.2611972,0.20814382,0.052962508,-0.09543584,-0.46147045,-0.105623245,0.28280827,-0.07973379,-0.39529574,0.08098873
human,0.059785765,0.07329267,0.33583325,0.35022736,0.15912186,0.28448364,0.40803906,-0.3749577,0.20062609,0.41889903,-0.45402947,-0.2841596,-0.17153515,-0.24507795,0.27004153,0.24021383,0.089502774,0.37135667,0.47546825,0.14194612,-0.4545818,-0.3806517,0.39707473,-0.2535195,0.011541708,-0.020921184,0.19870125,0.43734992,0.2877898,-0.017047882,-0.3688006,0.19138962,0.17344585,-0.52142113,-0.17269689,-0.103009515,-0.24712577,-0.15036964,0.113929234,-0.26894122,-0.25077683,-0.39101487,0.51956546,0.36045846,-0.3589548,-0.031985525,0.22899887,-0.30134663,-0.04568096,-0.3736922,0.5109595,-0.41997716,0.30843198,0.29922065,0.25108287,0.20008406,0.050911736,-0.09174037,-0.44360211,-0.10153306,0.2718578,-0.076646335,-0.37998936,0.077852584
human,0.058016643,0.071123905,0.32589522,0.33986446,0.15441309,0.27606452,0.39596432,-0.36386228,0.19468923,0.40650293,-0.44059387,-0.27575076,-0.16645911,-0.23782566,0.2620504,0.2331056,0.08685429,0.36036754,0.46139783,0.13774605,-0.44112915,-0.36938778,0.38532466,-0.24601723,0.011200168,-0.02030211,0.19282098,0.4244073,0.27927378,-0.016543396,-0.35788742,0.18572582,0.1683135,-0.5059912,-0.16758655,-0.0999612,-0.23981282,-0.14592011,0.110558,-0.2609823,-0.24335542,-0.37944442,0.5041905,0.34979206,-0.34833252,-0.031039039,0.22222206,-0.29242927,-0.04432922,-0.36263397,0.49583933,-0.40754938,0.29930496,0.2903666,0.2436532,0.19416326,0.049405098,-0.08902554,-0.43047437,-0.09852873,0.2638125,-0.074378185,-0.3687446,0.07554891
bot,0.07189462,0.08813723,0.40385202,0.4211624,0.19134998,0.3421016,0.49068198,-0.45090085,0.24125999,0.5037409,-0.5459875,-0.34171233,-0.20627773,-0.29471546,0.32473478,0.2888661,0.1076305,0.4465706,0.57176864,0.17069563,-0.5466505,-0.45774868,0.4774971,-0.3048671,0.013879341,-0.025158552,0.23894523,0.5259301,0.34607825,-0.020500705,-0.4434962,0.23015289,0.2085755,-0.6270293,-0.20767432,-0.12387283,-0.29717806,-0.18082502,0.13700415,-0.32341146,-0.30156857,-0.47020987,0.6247961,0.43346506,-0.4316559,-0.038463823,0.27537942,-0.3623803,-0.054933164,-0.44937834,0.6144483,-0.505038,0.3709008,0.35982424,0.30193618,0.24060878,0.061223295,-0.110321224,-0.53344667,-0.122097574,0.32691783,-0.09217018,-0.4569516,0.09362059
human,0.06506118,0.07975999,0.36546645,0.3811311,0.17316231,0.30958548,0.4440437,-0.4080427,0.21832906,0.45586115,-0.4940923,-0.30923328,-0.18667124,-0.26670298,0.29386938,0.26141027,0.097400434,0.40412438,0.51742244,0.1544712,-0.49469256,-0.4142399,0.43211153,-0.2758897,0.012560127,-0.02276722,0.21623416,0.47593984,0.3131839,-0.018552125,-0.40134272,0.20827723,0.18875039,-0.56742984,-0.18793483,-0.11209887,-0.26893163,-0.16363837,0.12398214,-0.2926721,-0.27290472,-0.42551717,0.56541103,0.39226425,-0.39062816,-0.034807894,0.2492049,-0.32793626,-0.049711727,-0.4066659,0.55604535,-0.45703432,0.3356473,0.3256232,0.27323806,0.21773897,0.05540409,-0.099835165,-0.48274383,-0.11049221,0.29584557,-0.083409555,-0.41351843,0.084722236
human,0.0044937334,0.005508961,0.025242511,0.026324473,0.01196021,0.021382878,0.030669786,-0.028183253,0.015079822,0.031486038,-0.0341266,-0.021358525,-0.012893249,-0.018420994,0.020297343,0.018055387,0.006727382,0.027912596,0.035738,0.010669236,-0.034168046,-0.02861126,0.029845664,-0.019055504,0.0008675194,-0.001572518,0.0149351405,0.032872867,0.021631403,-0.0012813841,-0.027720485,0.014385569,0.013036882,-0.039192036,-0.012980548,-0.00774259,-0.018574929,-0.011302381,0.008563366,-0.020214649,-0.018849349,-0.029390173,0.039052524,0.027093453,-0.026980396,-0.002404158,0.017212423,-0.022650374,-0.0034335565,-0.028088138,0.0384057,-0.031567086,0.02318294,0.02249059,0.018872371,0.015039084,0.0038267218,-0.006895556,-0.033342805,-0.0076316255,0.020433845,-0.0057610366,-0.028561456,0.0058517004
human,0.007759812,0.009512921,0.043589,0.045457285,0.020652987,0.03692412,0.052960794,-0.048667084,0.02603994,0.05437035,-0.058930077,-0.036882088,-0.022264168,-0.03180952,0.03504963,0.031178186,0.011616897,0.048199695,0.061712693,0.01842371,-0.059001688,-0.049406134,0.05153771,-0.03290519,0.0014980398,-0.002715437,0.025790103,0.056765176,0.037353292,-0.0022127058,-0.047867954,0.024841122,0.02251217,-0.067677096,-0.022414913,-0.013369974,-0.032075334,-0.019517044,0.0147872735,-0.034906834,-0.032549176,-0.050751176,0.06743624,0.046785165,-0.04658996,-0.0041515213,0.029722573,-0.039112817,-0.0059290966,-0.048502818,0.06631926,-0.054510303,0.040032476,0.0388369,0.03258896,0.025969625,0.0066080103,-0.0119073065,-0.057576608,-0.01317835,0.035285316,-0.009948209,-0.04932012,0.010104768
bot,0.0009121233,0.0011181915,0.0051236465,0.0053432574,0.0024276455,0.0043402254,0.0062252535,-0.0057205474,0.0030608529,0.006390935,-0.0069269068,-0.0043352856,-0.0026170304,-0.0037390348,0.004119892,0.0036648256,0.0013655026,0.005665609,0.007253987,0.0021656058,-0.006935326,-0.005807423,0.006057975,-0.003867827,0.0001760863,-0.00031918462,0.0030314862,0.0066724312,0.0043906714,-0.00026009124,-0.005626616,0.0029199368,0.0026461831,-0.007955072,-0.0026347497,-0.0015715666,-0.0037702806,-0.0022941192,0.0017381645,-0.0041031046,-0.0038259788,-0.0059655258,0.007926757,0.005499342,-0.0054763947,-0.00048798835,0.003493724,-0.0045974986,-0.0006969327,-0.0057012415,0.007795464,-0.006407385,0.0047055976,0.004565066,0.003830653,0.003052586,0.0007767355,-0.0013996384,-0.006767816,-0.0015490429,0.004147597,-0.0011693573,-0.0057973126,0.0011877599
bot,0.000943128,0.0011562003,0.0052978043,0.0055248826,0.0025101644,0.0044877585,0.0064368607,-0.0059149987,0.0031648965,0.006608173,-0.0071623637,-0.004482649,-0.0027059878,-0.0038661303,0.004259934,0.0037893986,0.0014119187,0.005858192,0.0075005624,0.0022392182,-0.0071710693,-0.0060048266,0.006263897,-0.0039993,0.00018207174,-0.00033003427,0.0031345312,0.0068992376,0.004539917,-0.0002689323,-0.0058178743,0.0030191902,0.0027361314,-0.008225475,-0.0027243095,-0.0016249866,-0.0038984388,-0.0023721005,0.0017972476,-0.0042425753,-0.00395603,-0.0061683026,0.008196203,0.0056862747,-0.0056625456,-0.0005045759,0.0036124813,-0.004753774,-0.0007206223,-0.005895034,0.008060447,-0.0066251834,0.0048655486,0.004720241,0.0039608637,0.0031563486,0.0008031381,-0.0014472142,-0.0069978666,-0.0016016971,0.0042885803,-0.001209106,-0.005994371,0.0012281338
bot,0.02583491,0.03167163,0.14512189,0.15134218,0.0687605,0.12293243,0.17632374,-0.16202864,0.08669545,0.18101658,-0.19619745,-0.1227925,-0.07412459,-0.10590427,0.11669165,0.10380243,0.03867646,0.16047254,0.20546158,0.061338585,-0.19643588,-0.16448927,0.1715858,-0.10955212,0.0049874634,-0.009040577,0.08586378,0.18898955,0.124361195,-0.0073668086,-0.15936808,0.08270415,0.074950404,-0.22531915,-0.07462661,-0.044512983,-0.10678922,-0.06497855,0.04923175,-0.116216175,-0.10836682,-0.1689673,0.22451724,0.15576316,-0.1551132,-0.013821745,0.09895618,-0.13021934,-0.019739907,-0.1614816,0.22079843,-0.18148242,0.1332812,0.12930082,0.10849924,0.086461276,0.02200022,-0.03964328,-0.19169146,-0.04387502,0.11747645,-0.033120837,-0.16420284,0.03364208
bot,0.0010311988,0.0012641689,0.005792525,0.006040805,0.0027445694,0.0049068313,0.007037948,-0.0064673503,0.0034604408,0.0072252573,-0.007831196,-0.004901248,-0.0029586777,-0.0042271577,0.004657731,0.00414326,0.001543766,0.0064052413,0.00820098,0.0024483206,-0.007840714,-0.0065655657,0.0068488293,-0.004372762,0.000199074,-0.00036085353,0.003427239,0.007543499,0.0049638622,-0.00029404546,-0.006361159,0.003301127,0.002991635,-0.008993588,-0.00297871,-0.0017767308,-0.0042624827,-0.0025936104,0.0019650778,-0.0046387576,-0.0043254513,-0.0067443093,0.008961576,0.0062172688,-0.0061913263,-0.00055169396,0.0039498215,-0.005197691,-0.00078791537,-0.006445524,0.00881314,-0.0072438535,0.0053199045,0.0051610237,0.0043307347,0.0034510933,0.0008781365,-0.0015823586,-0.007651336,-0.0017512661,0.0046890546,-0.0013220144,-0.0065541365,0.0013428191
human,0.010656416,0.013063916,0.059859954,0.062425703,0.02836238,0.0507072,0.072730094,-0.06683364,0.035760183,0.07466575,-0.08092761,-0.050649535,-0.030574974,-0.043683458,0.048133027,0.042816475,0.015953295,0.06619175,0.084748946,0.025300957,-0.08102603,-0.06784858,0.070775844,-0.04518812,0.00205723,-0.0037290636,0.035417117,0.077954516,0.051296562,-0.0030386664,-0.06573622,0.034113865,0.030915566,-0.09293973,-0.030781994,-0.018360754,-0.0440485,-0.026802396,0.020307126,-0.0479369,-0.044699218,-0.06969571,0.09260903,0.0642493,-0.06398115,-0.005701209,0.040817477,-0.053712945,-0.008142316,-0.066608034,0.091075055,-0.07485804,0.054975875,0.05333402,0.044753857,0.03566359,0.009074663,-0.016352085,-0.07906893,-0.01809759,0.048456695,-0.013661691,-0.067730494,0.013876698
bot,0.08953323,0.10976024,0.5029325,0.5244888,0.2382955,0.42603248,0.6110632,-0.561521,0.30045044,0.62732744,-0.6799378,-0.42554724,-0.25688434,-0.36702037,0.40440455,0.35973537,0.1340365,0.5561308,0.7120432,0.21257406,-0.68076485,-0.57005113,0.5946441,-0.37966135,0.017284516,-0.031330813,0.29756728,0.6549581,0.4309843,-0.025530288,-0.55230266,0.286618,0.25974658,-0.7808618,-0.25862443,-0.15426382,-0.37008807,-0.22518834,0.17061621,-0.40275645,-0.3755542,-0.58557093,0.7780822,0.5398089,-0.5375581,-0.04790049,0.3429405,-0.45128533,-0.06841027,-0.5596285,0.7651947,-0.6289429,0.46189612,0.44810203,0.37601298,0.2996386,0.07624356,-0.13738708,-0.6643219,-0.15205197,0.4071235,-0.11478297,-0.5690569,0.116589084
human,0.0009928861,0.0012172002,0.0055773095,0.0058163684,0.0026425987,0.0047245277,0.006776459,-0.006227068,0.003331873,0.0069568153,-0.007540241,-0.004719148,-0.0028487523,-0.0040701013,0.004484682,0.003989322,0.0014864091,0.0061672595,0.007896284,0.002357357,-0.007549405,-0.0063216314,0.00659437,-0.0042102984,0.00019167767,-0.0003474463,0.0032999055,0.0072632325,0.004779438,-0.00028312067,-0.0061248164,0.0031784778,0.0028804855,-0.008659437,-0.0028680398,-0.0017107191,-0.004104116,-0.0024972493,0.0018920677,-0.004466409,-0.0041647446,-0.0064937347,0.008628622,0.0059862747,-0.0059612957,-0.0005311967,0.0038030725,-0.0050045755,-0.0007586417,-0.006206052,0.008485705,-0.0069747185,0.005122246,0.0049692756,0.004169834,0.0033228726,0.00084551075,-0.0015235675,-0.007367063,-0.0016862007,0.00451484,-0.0012728969,-0.0063106273,0.0012929281
human,0.032722596,0.040115315,0.18381163,0.19169025,0.087092176,0.15570638,0.22333205,-0.20522559,0.109808594,0.22927569,-0.24850415,-0.15552904,-0.09388645,-0.13413842,0.1478018,0.13147625,0.048987642,0.20325466,0.26023802,0.07769155,-0.24880587,-0.20834231,0.2173309,-0.13875896,0.006317129,-0.011450807,0.10875499,0.23937482,0.15751615,-0.009330817,-0.2018559,0.10475325,0.09493236,-0.28538945,-0.09452198,-0.056380186,-0.13525935,-0.0823019,0.062356908,-0.14719968,-0.13725756,-0.21401428,0.28437412,0.19729003,-0.19646652,-0.017506665,0.12533793,-0.16493605,-0.02500257,-0.20453298,0.27966365,-0.22986601,0.16881412,0.16377261,0.13742535,0.10951203,0.027865522,-0.050212268,-0.24279658,-0.055572152,0.14879581,-0.041950867,-0.20797962,0.042611085
human,0.06445864,0.079021245,0.36208117,0.37760127,0.17155868,0.30671868,0.439931,-0.4042645,0.21630709,0.45163977,-0.48951656,-0.3063698,-0.18494232,-0.2642336,0.29114786,0.2589884,0.09649834,0.40038213,0.51263136,0.15304075,-0.49011123,-0.41040355,0.42810988,-0.27333444,0.012443823,-0.022556392,0.21423183,0.4715327,0.31028348,-0.018380301,-0.39762565,0.20634824,0.18700263,-0.56217605,-0.18619467,-0.111060485,-0.2664413,-0.16212268,0.12283408,-0.28996146,-0.27037692,-0.42157662,0.5601748,0.38863152,-0.38701025,-0.034485582,0.24689758,-0.32490024,-0.04925141,-0.40289983,0.55089635,-0.4528023,0.33253914,0.32260776,0.2707075,0.2157228,0.05489093,-0.0989109,-0.47827336,-0.109468825,0.29310596,-0.082637094,-0.40968886,0.08393757
human,0.0541742,0.06641321,0.3043113,0.31735495,0.1441865,0.25778103,0.3697401,-0.33976305,0.18179475,0.37957984,-0.411413,-0.25748757,-0.15543479,-0.222074,0.2446944,0.21766666,0.081101954,0.33650035,0.43083972,0.12862267,-0.41191265,-0.34492323,0.35980365,-0.22972341,0.010458371,-0.018957494,0.18005079,0.39629906,0.26077694,-0.0154477125,-0.33418456,0.17342527,0.15716612,-0.47247845,-0.15648685,-0.09334084,-0.22393024,-0.1362557,0.10323565,-0.24369784,-0.22723836,-0.35431337,0.4707983,0.3266247,-0.32526192,-0.0289833,0.2075045,-0.27306145,-0.041393273,-0.33861655,0.4629993,-0.3805573,0.27948213,0.27113488,0.22751576,0.18130365,0.04613302,-0.08312924,-0.40196422,-0.0920031,0.24633975,-0.06945231,-0.34432223,0.070545286
bot,0.0893437,0.109528214,0.50186604,0.52337915,0.23779052,0.42513102,0.6097719,-0.56033564,0.2998147,0.6259998,-0.67850053,-0.42464676,-0.25634152,-0.36624366,0.40354875,0.35897428,0.13375293,0.55495363,0.7105373,0.21212384,-0.6793235,-0.56884515,0.59338677,-0.37885854,0.017247897,-0.031264566,0.29693833,0.6535733,0.43007264,-0.025476221,-0.5511339,0.2860116,0.25919646,-0.779209,-0.2580766,-0.15393716,-0.369304,-0.22471216,0.17025533,-0.4019053,-0.3747604,-0.58433187,0.7764356,0.53866816,-0.5364206,-0.04779911,0.34221458,-0.45033106,-0.06826541,-0.5584431,0.7635753,-0.62761253,0.46091905,0.44715455,0.37521753,0.2990055,0.07608207,-0.1370964,-0.66291654,-0.15173084,0.4062618,-0.1145399,-0.56785446,0.116342574
human,0.025277762,0.030988527,0.14199188,0.14807801,0.06727752,0.12028103,0.17252097,-0.15853381,0.08482563,0.1771124,-0.19196594,-0.12014407,-0.072525896,-0.1036201,0.11417486,0.10156358,0.03784225,0.15701155,0.20103036,0.060015593,-0.19219905,-0.16094151,0.16788508,-0.10718927,0.0048798975,-0.008845584,0.084011875,0.18491365,0.12167894,-0.007207928,-0.15593082,0.080920324,0.07333392,-0.22045946,-0.07301705,-0.04355294,-0.10448609,-0.06357714,0.0481699,-0.11370963,-0.10602963,-0.16532302,0.2196747,0.15240364,-0.15176772,-0.01352366,0.09682187,-0.1274109,-0.01931414,-0.15799887,0.2160363,-0.17756827,0.13040668,0.12651208,0.10615917,0.08459655,0.021525722,-0.038788263,-0.18755694,-0.04292872,0.114942685,-0.03240652,-0.1606613,0.032916453
human,0.06785953,0.08319062,0.38118544,0.39752498,0.18061088,0.3229026,0.46314305,-0.42559433,0.2277198,0.47546872,-0.5153436,-0.32253495,-0.19470055,-0.27817446,0.30650893,0.2726531,0.10158979,0.4215071,0.5396784,0.1611153,-0.5159702,-0.4320581,0.45069775,-0.2877565,0.013100348,-0.023746552,0.22553489,0.4964113,0.32665414,-0.019350143,-0.41860598,0.21723574,0.1968691,-0.59183687,-0.19601913,-0.11692044,-0.2804997,-0.1706767,0.12931482,-0.30526027,-0.28464302,-0.44381967,0.5897305,0.40913656,-0.4074305,-0.036305103,0.25992447,-0.34204212,-0.051850002,-0.42415786,0.5799635,-0.47669384,0.35008457,0.33962902,0.28499037,0.22710471,0.057787135,-0.10412953,-0.50350815,-0.11524475,0.30857,-0.08699731,-0.4313052,0.08836625
human,0.056139212,0.06882228,0.31534934,0.32886592,0.14941628,0.26713106,0.38315076,-0.3520872,0.18838903,0.39334786,-0.42633593,-0.26682717,-0.16107239,-0.23012944,0.25357014,0.22556207,0.0840438,0.34870556,0.4464667,0.13328832,-0.4268541,-0.35743403,0.37285498,-0.23805615,0.010837714,-0.0196451,0.18658127,0.41067296,0.27023637,-0.016008027,-0.34630594,0.17971572,0.16286662,-0.48961678,-0.16216294,-0.09672649,-0.23205242,-0.14119788,0.10698013,-0.2525371,-0.2354807,-0.36716512,0.48787466,0.33847255,-0.33706018,-0.0300346,0.21503098,-0.2829656,-0.042894654,-0.35089886,0.47979385,-0.3943605,0.28961918,0.28097022,0.23576796,0.18788002,0.047806382,-0.08614468,-0.41654438,-0.09534012,0.2552757,-0.071971305,-0.35681173,0.073103964
bot,0.00089999137,0.0011033186,0.005055496,0.0052721873,0.0023953556,0.0042824973,0.0061424538,-0.0056444597,0.0030201415,0.0063059307,-0.006834774,-0.0042776223,-0.0025822218,-0.0036893021,0.004065093,0.003616081,0.0013473402,0.0055902516,0.0071575036,0.0021368018,-0.0068430793,-0.0057301796,0.0059773996,-0.0038163806,0.00017374424,-0.0003149392,0.002991165,0.0065836823,0.004332272,-0.00025663187,-0.0055517764,0.0028810995,0.0026109864,-0.007849261,-0.0025997062,-0.0015506634,-0.0037201329,-0.002263606,0.0017150453,-0.0040485305,-0.00377509,-0.0058861775,0.007821326,0.005426197,-0.005403554,-0.00048149776,0.0034472551,-0.0045363475,-0.00068766286,-0.00562541,0.007691779,-0.0063221618,0.00464301,0.0045043477,0.0037797021,0.003011984,0.0007664043,-0.0013810222,-0.006677798,-0.0015284393,0.0040924298,-0.001153804,-0.0057202033,0.0011719617
human,0.07015855,0.08600884,0.3940998,0.4109922,0.18672928,0.33384132,0.47883362,-0.44001254,0.23543423,0.49157694,-0.5328034,-0.33346096,-0.20129652,-0.28759882,0.31689325,0.2818905,0.10503169,0.43578675,0.55796146,0.16657373,-0.5334508,-0.44669452,0.46596628,-0.29750472,0.013544198,-0.02455101,0.23317553,0.51322937,0.337721,-0.020005664,-0.43278724,0.22459541,0.20353878,-0.611887,-0.20265952,-0.12088156,-0.29000223,-0.17645879,0.13369597,-0.31560186,-0.29428637,-0.45885602,0.6097099,0.42299747,-0.42123306,-0.03753509,0.2687301,-0.3536298,-0.053606518,-0.43852785,0.5996106,-0.49284336,0.36194488,0.35113516,0.29464552,0.23479836,0.059744857,-0.10765722,-0.5205662,-0.11914918,0.3190243,-0.089944564,-0.4459168,0.091359995
bot,0.0010307169,0.0012635774,0.005789816,0.0060379826,0.002743286,0.0049045403,0.0070346575,-0.0064643305,0.003458823,0.0072218794,-0.007827539,-0.004898956,-0.0029572947,-0.0042251796,0.0046555554,0.0041413223,0.0015430441,0.0064022485,0.008197148,0.002447177,-0.007837051,-0.0065624993,0.0068456274,-0.0043707164,0.00019898092,-0.00036068488,0.0034256373,0.007539975,0.0049615414,-0.00029390818,-0.0063581825,0.0032995841,0.0029902388,-0.008989381,-0.0029773193,-0.0017759006,-0.0042604893,-0.002592399,0.0019641593,-0.0046365885,-0.0043234294,-0.0067411563,0.008957394,0.006214365,-0.0061884304,-0.0005514361,0.003947975,-0.005195261,-0.00078754715,-0.0064425124,0.008809028,-0.007240468,0.005317416,0.005158613,0.0043287114,0.0034494812,0.00087772595,-0.0015816187,-0.0076477625,-0.0017504483,0.0046868646,-0.0013213964,-0.006551073,0.0013421918
human,0.03196282,0.0391839,0.17954396,0.18723957,0.0850701,0.15209118,0.21814683,-0.2004606,0.10725907,0.2239527,-0.24273431,-0.151918,-0.09170655,-0.13102424,0.14437006,0.12842374,0.04785022,0.1985355,0.25419578,0.07588767,-0.24302913,-0.20350508,0.21228492,-0.13553718,0.0061704633,-0.011184941,0.10622997,0.23381683,0.15385893,-0.009114178,-0.19716904,0.102321014,0.09272817,-0.27876362,-0.092327535,-0.055071197,-0.13211901,-0.08039108,0.06090912,-0.14378197,-0.13407084,-0.20904528,0.2777715,0.19270927,-0.19190513,-0.017100204,0.122427836,-0.16110662,-0.024422068,-0.19978416,0.27317032,-0.22452901,0.16489457,0.15997012,0.1342345,0.106969446,0.027218545,-0.049046434,-0.23715901,-0.05428189,0.14534098,-0.040976837,-0.20315066,0.04162171
bot,0.0027376509,0.0033561448,0.01537812,0.016037261,0.007286342,0.013026768,0.018684488,-0.017169675,0.009186856,0.019181779,-0.020790437,-0.0130119445,-0.007854763,-0.011222348,0.012365453,0.010999621,0.004098425,0.017004779,0.021772139,0.006499858,-0.020815711,-0.01743043,0.018182429,-0.011608909,0.000528506,-0.00095800223,0.009098717,0.020026661,0.013178181,-0.0007806386,-0.016887749,0.0087639075,0.00794226,-0.023876395,-0.007907951,-0.0047169034,-0.011316134,-0.006885579,0.005216933,-0.012315077,-0.011483304,-0.017904947,0.023791397,0.016505746,-0.01643687,-0.0014646497,0.010486073,-0.013798942,-0.0020917756,-0.017111734,0.023397336,-0.019231157,0.014123394,0.013701603,0.0114973355,0.009162045,0.002331297,-0.0042008804,-0.020312937,-0.0046493043,0.012448608,-0.0035097136,-0.017400067,0.0035649466
human,0.010173152,0.012471495,0.05714538,0.05959481,0.027076181,0.048407696,0.069431946,-0.063802786,0.03413854,0.07127978,-0.07725765,-0.048352636,-0.029188458,-0.04170248,0.045950253,0.04087479,0.015229817,0.063190036,0.080905735,0.024153594,-0.077351585,-0.06477175,0.06756624,-0.04313891,0.0019639386,-0.0035599538,0.033810977,0.074419476,0.04897035,-0.0029008684,-0.06275514,0.03256684,0.029513588,-0.08872504,-0.029386088,-0.017528096,-0.04205097,-0.02558694,0.019386204,-0.045763027,-0.042672154,-0.066535056,0.08840932,0.061335646,-0.061079677,-0.005442666,0.038966488,-0.051277116,-0.0077730757,-0.063587464,0.08694493,-0.07146325,0.05248279,0.050915428,0.04272428,0.03404633,0.008663141,-0.015610547,-0.07548329,-0.0172769,0.046259306,-0.013042146,-0.06465898,0.013247406
human,0.021759395,0.026675267,0.12222828,0.12746726,0.05791329,0.10353924,0.14850797,-0.13646777,0.07301892,0.15246037,-0.1652465,-0.10342144,-0.062431198,-0.08919742,0.09828302,0.08742718,0.03257504,0.13515729,0.17304915,0.051662147,-0.16544726,-0.13854037,0.14451738,-0.09226987,0.004200668,-0.007614383,0.07231833,0.15917575,0.10474275,-0.0062046656,-0.13422707,0.06965721,0.06312663,-0.1897741,-0.0628539,-0.037490882,-0.08994284,-0.05472787,0.041465163,-0.09788252,-0.091271475,-0.1423121,0.1890987,0.13119091,-0.1306434,-0.011641327,0.08334535,-0.10967671,-0.016625835,-0.13600723,0.18596643,-0.1528528,0.1122555,0.10890298,0.09138305,0.072821625,0.018529605,-0.03338941,-0.16145124,-0.036953565,0.09894396,-0.02789589,-0.13829923,0.028334891
human,0.052459683,0.06431145,0.2946803,0.3073111,0.13962293,0.24962282,0.3580381,-0.32901013,0.17604135,0.3675672,-0.3983923,-0.2493387,-0.15051544,-0.21504608,0.23695062,0.210778,0.07853526,0.32585067,0.4172039,0.12455218,-0.39887708,-0.334007,0.34841716,-0.22245333,0.0101273935,-0.01835754,0.17435241,0.38375664,0.25252384,-0.014958822,-0.32360798,0.16793665,0.15219203,-0.45752618,-0.15153421,-0.09038678,-0.21684326,-0.13194355,0.09996842,-0.23598525,-0.22004652,-0.34309986,0.4558979,0.31628808,-0.31496832,-0.028066056,0.20093736,-0.26441923,-0.040083244,-0.32789993,0.4483463,-0.3685132,0.27063677,0.26255417,0.22031543,0.17556569,0.04467302,-0.08049849,-0.3892426,-0.08909124,0.23854399,-0.06725411,-0.33342567,0.06831268
bot,0.0009824225,0.0012043728,0.0055185356,0.005755073,0.002614749,0.004674737,0.0067050485,-0.006161443,0.0032967604,0.0068834987,-0.007460779,-0.0046694144,-0.002818731,-0.0040272092,0.0044374205,0.0039472817,0.0014707444,0.00610227,0.007813067,0.0023325135,-0.007469844,-0.006255013,0.0065248744,-0.0041659274,0.00018965767,-0.00034378492,0.0032651294,0.007186688,0.00472907,-0.00028013703,-0.00606027,0.0031449818,0.0028501288,-0.008568183,-0.0028378165,-0.0016926902,-0.0040608644,-0.0024709317,0.001872128,-0.0044193403,-0.004120854,-0.0064252988,0.008537686,0.0059231888,-0.005898472,-0.00052559865,0.0037629926,-0.004951838,-0.0007506465,-0.0061406475,0.008396277,-0.006901216,0.0050682668,0.0049169054,0.004125889,0.0032878546,0.00083660014,-0.0015075116,-0.007289425,-0.0016684306,0.0044672596,-0.001259482,-0.0062441207,0.0012793031
bot,0.00090298307,0.0011069862,0.0050723017,0.0052897134,0.0024033186,0.0042967335,0.006162872,-0.0056632236,0.0030301812,0.006326893,-0.006857494,-0.004291843,-0.0025908055,-0.003701567,0.0040786075,0.0036281014,0.001351819,0.005608836,0.007181297,0.002143905,-0.0068658283,-0.0057492284,0.00599727,-0.0038290676,0.0001743218,-0.00031598617,0.003001109,0.006605569,0.0043466734,-0.00025748496,-0.005570232,0.0028906767,0.002619666,-0.007875356,-0.0026083484,-0.0015558179,-0.0037324997,-0.0022711304,0.0017207466,-0.004061989,-0.0037876393,-0.005905746,0.007847327,0.005444235,-0.005421518,-0.0004830984,0.0034587146,-0.004551428,-0.0006899488,-0.005644111,0.007717349,-0.006343178,0.004658444,0.004519321,0.003792267,0.0030219965,0.0007689521,-0.001385613,-0.006699998,-0.0015335201,0.0041060355,-0.0011576393,-0.005739219,0.0011758575
bot,0.0009001828,0.0011035535,0.005056571,0.0052733095,0.0023958653,0.004283409,0.0061437613,-0.0056456607,0.0030207846,0.006307272,-0.006836228,-0.004278533,-0.0025827715,-0.0036900877,0.004065958,0.0036168497,0.0013476269,0.0055914414,0.0071590263,0.0021372568,-0.0068445345,-0.0057313973,0.0059786704,-0.003817193,0.00017378118,-0.00031500624,0.0029918011,0.0065850825,0.004333194,-0.00025668638,-0.0055529578,0.0028817127,0.0026115421,-0.007850931,-0.0026002594,-0.0015509932,-0.0037209243,-0.0022640873,0.0017154104,-0.0040493906,-0.0037758935,-0.0058874297,0.00782299,0.0054273517,-0.0054047043,-0.0004816002,0.0034479883,-0.0045373137,-0.00068780925,-0.0056266063,0.0076934155,-0.0063235066,0.004643998,0.004505306,0.0037805063,0.003012625,0.0007665674,-0.0013813161,-0.0066792187,-0.0015287644,0.0040933006,-0.0011540494,-0.00572142,0.0011722111
